ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default
14,variable,753162171,KIDS DRY-EX SHORT-SLEEVE POLO SHIRT (ROGER FEDERER),1,0,visible,,"Modeled on the polo shirt worn by Roger Federer.\n<ul>\n 	<li>Made of DRY-EX material with reduced skin contact for smooth, dry comfort even when you perspire.</li>\n</ul>",6/17/2021 0:00,6/20/2021 23:59,taxable,,1,50,5,0,0,0.01,50,30,,1,,,,"Tops > T-Shirts, Tops",t-shirts,,"http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-1.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-3.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-5.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-4.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-2.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-6.jpg",,,,,,,,,0,Color,"Blue, Pink",1,1,Blue,Size,9-10Y,1,1,9-10Y
67,variation,,"KIDS DRY-EX SHORT-SLEEVE POLO SHIRT (ROGER FEDERER) - Blue, 9-10Y",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-1.jpg,,,753162171,,,,,,1,Color,Blue,,1,,Size,9-10Y,,1,
68,variation,,"KIDS DRY-EX SHORT-SLEEVE POLO SHIRT (ROGER FEDERER) - Pink, 9-10Y",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/tops-t-shirts-KIDS-DRY-EX-SHORT-SLEEVE-POLO-SHIRT-ROGER-FEDERER-4.jpg,,,753162171,,,,,,2,Color,Pink,,1,,Size,9-10Y,,1,
93,variable,753162172,KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT (FUTURA LABORATORIES),1,0,visible,"<ul class=""prodspec"">\n 	<li>100% Polyester</li>\n 	<li>Machine wash cold, gentle cycle</li>\n 	<li>Imported</li>\n</ul>","FUTURA LABORATORIES\n\nFUTURA LABORATORIES is a design company and lifestyle brand created by the artist FUTURA2000 in 1997, as a spinoff group to the parent company at that time; PROJECT DRAGON. FUTURA LABORATORIES has always worked closely with UMBRELLA FILMS for visual amplification and TARANTULA DESIGNS as a graphic think tank. The brand has created many collections over multiple decades and found numerous partners in various collaborative efforts. FUTURA LABORATORIES was rebooted in 2019 with excitement and engagement across multiple platforms.\n\nBalances both high functionality and design. A versatile shirt for sports and casual wear.\n- Featuring DRY-EX technology.\n\nFutura Laboratories LLC.",,,taxable,,1,50,5,0,0,0.01,50,30,,1,,,,"Tops > T-Shirts, Tops",t-shirts,,"http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/usgoods_67_434220.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/usgoods_67_434220.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/usgoods_434220_sub13.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_434220_sub18.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_434220_sub7.jpg, http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_434220_sub6.jpg",,,,,,,,,0,Size,"5-6Y, 7-8Y",1,1,5-6Y,Color,"Blue, Gray",1,1,Blue
94,variation,,"KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT (FUTURA LABORATORIES) - 5-6Y, Blue",1,0,visible,,,,,taxable,parent,1,20,5,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/usgoods_67_434220.jpg,,,753162172,,,,,,1,Size,5-6Y,,1,,Color,Blue,,1,
95,variation,,"KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT (FUTURA LABORATORIES) - 5-6Y, Gray",1,0,visible,,,,,taxable,parent,1,10,5,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_434220_sub7.jpg,,,753162172,,,,,,2,Size,5-6Y,,1,,Color,Gray,,1,
96,variation,,"KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT (FUTURA LABORATORIES) - 7-8Y, Blue",1,0,visible,,,,,taxable,parent,1,10,,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/usgoods_67_434220.jpg,,,753162172,,,,,,3,Size,7-8Y,,1,,Color,Blue,,1,
97,variation,,"KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT (FUTURA LABORATORIES) - 7-8Y, Gray",1,0,visible,,,,,taxable,parent,1,10,5,0,0,,,,,0,,,460000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_434220_sub6.jpg,,,753162172,,,,,,4,Size,7-8Y,,1,,Color,Gray,,1,
98,variable,753162173,KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT,1,0,visible,,Changed the DRY-EX fabric to mesh for better breathability. Incredibly breathable for stay-fresh comfort.\n,,,taxable,,1,30,5,0,0,0.01,50,30,,1,,,500000,"Tops > T-Shirts, Tops",t-shirts,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_11_434155.jpg,,,,,,,,,0,Color,"Pink, Green",1,1,,Size,7-8Y,1,1,7-8Y
99,variation,,"KIDS DRY-EX CREW NECK SHORT-SLEEVE T-SHIRT - 7-8Y, Pink",1,0,visible,,,,,taxable,parent,1,15,5,0,0,,,,,1,,,500000,,,,http://localhost:8080/demo-tmdt/wordpress/wp-content/uploads/2021/06/goods_11_434155.jpg,,,753162173,,,,,,1,Color,Pink,,1,Pink,Size,7-8Y,,1,
